timestamp,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,pm10ConcMass,pm10ConcNum,no2Conc,relHumid,temperature
2022-10-17T23:22:28.065Z,0.0,0.6,0.58,0.61,0.58,0.64,-4.05,49.64,23.79
2022-10-17T23:05:22.062Z,0.0,0.89,0.58,0.91,0.58,0.95,-5.21,48.98,23.84
2022-10-17T22:48:19.316Z,0.0,0.92,0.58,0.97,0.58,1.0,-5.4,49.02,23.99
2022-10-17T22:31:13.501Z,0.0,1.04,0.58,1.08,0.58,1.11,-5.33,49.46,24.09
2022-10-17T22:14:07.709Z,0.0,1.11,0.77,1.14,0.77,1.17,-5.8,49.65,24.2
2022-10-17T21:57:04.962Z,0.0,1.35,0.77,1.39,0.77,1.42,-6.04,49.97,24.3
2022-10-17T21:39:59.258Z,0.0,1.18,0.58,1.23,0.77,1.27,-4.49,50.67,24.24
2022-10-17T21:22:53.449Z,0.0,1.14,0.77,1.2,0.77,1.23,-3.33,51.29,24.12
2022-10-17T21:05:47.818Z,0.0,1.11,0.58,1.13,0.58,1.16,-2.72,51.69,23.97
2022-10-17T20:48:45.167Z,0.0,1.38,0.96,1.41,0.96,1.45,-3.92,51.78,23.83
2022-10-17T20:31:39.266Z,0.0,1.57,0.77,1.65,1.19,1.7,-3.93,51.76,23.79
2022-10-17T20:14:36.434Z,0.0,1.61,0.77,1.67,1.15,1.71,-3.07,52.11,23.74
2022-10-17T19:57:30.660Z,0.0,1.78,1.15,1.85,1.54,1.89,-3.98,52.3,23.68
2022-10-17T19:40:27.928Z,0.0,1.45,0.96,1.5,0.96,1.53,-4.41,52.49,23.62
2022-10-17T19:23:25.006Z,0.0,1.24,0.58,1.26,0.58,1.3,-4.26,52.57,23.6
2022-10-17T19:06:22.352Z,0.0,1.0,0.77,1.05,0.77,1.08,-4.26,52.52,23.62
2022-10-17T18:49:16.401Z,0.0,0.93,0.58,0.97,0.58,1.0,-2.49,53.38,23.63
2022-10-17T18:32:13.706Z,0.0,1.34,0.58,1.39,0.96,1.43,-1.77,54.39,23.59
2022-10-17T18:15:10.917Z,0.0,1.11,0.58,1.14,0.58,1.17,-2.57,53.73,23.56
2022-10-17T17:58:08.479Z,0.0,1.08,0.58,1.13,0.77,1.17,-1.11,54.94,23.5
2022-10-17T17:41:05.948Z,0.0,1.25,0.77,1.29,0.96,1.32,0.58,55.48,23.33
